filename,Title,Top Topic
855_9.txt,film fantastic finally well written characters love good bad pierce brosnan flat hysterical self effacing role think best thing ever done done roles exhibited shades capable kind fully fledged work role finally gave room run almost died walked across hotel lobby underwear boots greg kinnear hope davis couple aspire well actors aspire kinnear goofy likable turn end truly gratifying give good actors good work play give us something back,8
856_7.txt,delivery humorous rude lines pierce brosnan alone worth price admission plays kind james bond psycho twin brother separated birth doubt intense hit man character sexual even better funny add kind hearted uber likable american guy next door greg kinnear set contrast myriad locations vivid colors quick witted humor provide great entertainment hope davis well cast gem wife focus film two fellows new odd couple part works well great probably r rated laugh look places story goes little deeper,8
857_8.txt,greetings darkness much anticipated twisted comedy writer director richard shepard coming party pierce brosnan actor bond guy gone new guy something else entirely read shepard thought brosnan much pretty boy plum role brosnan proves perfect julian noble facilitator anything pretty underestimate twisted humor one go expect punch lines sight gags regarding types sex killing religion sports business anything else might deem politically incorrect brosnan takes excellent script another level marvelous facial gestures physical movements even sitting hotel bed without sombrero joy behold greg kinnear straight guy brosnan comic plenty depth comic timing make partnership click hope davis small subtly effective supporting role kinnear wife name bean happens get little excited facilitator living room visuals settings perfect including bullfight racetrack denver suburb often get killers xavier cugat soundtrack one definitely everyone sense humor bit center enjoy risky film making could,8
858_8.txt,film rotting core flexible morality yet quirky sense justice many regular joes among us would love stick man man case represented several different characters mr keller carla reports office later paul owes 70 large mr marchand club owner paul parole officer seems much question last character side story reviewers point weakness otherwise well crafted subterranean game ping pong two protagonists escalating tit tat lives change dramatically beholden agent man one could fired killed imprisoned told film sense relief end carla finally gets laid boss forced jerk mr club owner pulpy mess bathroom get money need worry reporting parole officer moral weakness leads stash wandering wife basement whatever police found arrest critical subconscious trigger lock tumbler wound us tight never mind someone else may get paul file later supervise release moment free might even get away woohoo stuck man,2
859_9.txt,rare find film provides plot figured every turn surprises throughout delighting throughout couple things could quite understand though lead female character plays good girl hard worker yet end ends anti social risk taker enough make like though give pause thing could get old man hauled away police end film never get issues anyone ideas like hear might film exciting fun throughout always left guessing much worth seeing,8
85_10.txt,saw film birmingham southern college 1975 shown combination red balloon films similar dream like quality bulk film entails fish swimming happily bowl new owner little boy away school cat enters room fish bowl begins warily stalk prey boy begins walk home school viewer wonders whether arrive time save fish friend fish becomes agitated cat presence finally jumps bowl cat quickly walks fish gently picks paws returns bowl boy returns happily fish none wiser ending amazing irony technical complexity hard imagine director could pulled technical feat back 1959 seems trick 2003 find watch disappointed find let know get copy,8
860_8.txt,audiard made interesting movie begins description almost deaf young woman working universe secretary ignored frustrated rejected hiring intern assistant appears way find someone life guy coming jail rejected society reunites progressively characters description profund goes details start help read lips reveals useful progressively evolve far first beautifully filmed whole convincing even turns film noir end gesture particular beautifully observed audiard filming emmanuelle devos nominated best actess cesar awards magistral play action towards end film prevents simple etude de moeurs actually surprisingly entertaining 8 10,8
861_7.txt,say see good french movie tries draw suspenseful story line social background characters major point believe characters met want stay together simple really efficient background story less important screenplay go side half developed thriller helps get stuck social demonstrations french film jerkers like make much ambition right sur mes lã vres entertaining french film good characterization clever noir points screenplay end far easy goes quite easy rear window obvious reference definitely noir film less compelling context amazed see character probation officer erased brings little story appears alone wonder missed part jacques audiard new comer yet strange weird,8
862_7.txt,carla secretary essentially deaf without hearing aids finds overloaded work able hire paul help paul jail past entirely behind say much story many twists would mistake interesting thing film sound used indicate carla hear sort point hear like point view early scenes set well early character development carla paul interesting twists turns later hard follow stretched credibility bit also unpleasant violence back positive side cinematography good film worth seeing perhaps seeking seen san francisco international film festival 4 28 2002,2
863_10.txt,totally engrossed film first last minute brilliantly shot lots interesting original camera angles techniques employed plot surrounds deaf woman picked friends colleagues alike hires assistant work true intention find love ex con takes advantage wreak revenge hurt return must help heist requires lip reading skills pull film transcends dark film noir couple truly excellent scenes even better finale real beauty film comes way director takes advantage leading character disability use sound keeps tension consistent dramatic shifts silence noise keeps blood pumping sure throw little black comedy undertones erotic sexual repression got makings great film sort film hollywood really wants make,2
864_9.txt,surely one french films decade far taut atmospheric thriller making full use lead characters hearing impediment use sound way rarely explored cinema emannuelle devos gives truly stunning multi faceted performance times devious manipulative times open vulnerable another reason appreciate quality cinema keep eyes open offerings france,2
865_9.txt,vincent cassel plays part paul ex con assigned office job meets carla secretary â quite deaf hearing aids â deafâ played emmanuelle devos together help develop people particularly interesting film complexity characters â fitting obvious stereotypes paul appears uneasy office environment cut work belief dispelled gets job bar shines film certain amorality find refreshing showed easy act criminally even think harmless justified finally film full great â moments touching humorous one carla babysitting trying comfort screaming baby continues cuddle â takes hearing aids comfort,4
866_8.txt,put carla shoes overworked unappreciated administrative drudge invisible know trained three last three bosses knows bodies buried might even look back mirror brush teeth always time another thankless task better despite serious disability desk way restroom becomes repository half finished cups coffee begging spilled want hear well neither hearing aid place prepare experience life perspective hearing impaired carla emmanuelle devos needs change life work leading nowhere friends relying meet domestic needs way starts collapse goes virtually unnoticed take vacation contract going critical alternative hire assistant carla submits requirements convey real needs well groomed man brings applicant approval reminds us careful wishes paul vincent cassell everything wrong start job interview getting hired clearly demonstrates carla interest non job related qualities sees potential former thief story unfolds relationship grows unusual pattern co dependence paul difficult transition returning world outside prison walls finds another sort prison one office variety another indentured servitude pay old debt skills thief help carla win political battle office paul sees grander opportunity carla skill lip reading draws even world intrigue brutal film noir unrated probably suitable older teens carla grows powerful professionally well personally story progresses disability gives clear advantages rest us grows woman discovering sensual side uses resources overcome obstacles competing man world two main characters meant strange way without paul carla remain role doormat sympathy hopes best wishes even make best decisions along way hear world carla ears awkward adjustments hearing aid muffled sounds inaudible without relatively distinct voices see talking one major sense disabled see carla heightened intuitive power compensate use sense hear people say also really mean,2
867_8.txt,amelie recent french films seem taking stereotypical male female relationship slant centered female finding one true love case desperation leads convict leads evolution mob prototype clever surprising story many ways except female support male us speak french subtitles little quick unreasonable soundtrack seems increasingly case european films great perfect sync film variations nothing seems forced visually reminds various urban horror movies wes craven chicago feel,2
868_8.txt,french film time taken establish two leading characters might require bit patience especially since neither attractive typical hollywood definition however heist kicks film rushes forward quickly perhaps times quickly real rollercoaster ride look closely quite believable kind film know hollywood would botched,8
869_7.txt,deaf secretary carla emmanuelle devos bullied mean spirited male colleagues suggest needs assistant seems like final insult first applicant ex con paul vincent cassel seizes chance change life carla covers mistakes anxious go straight reluctantly helps take revenge colleagues paul asks carla return favor finds drawn criminal underworld ruled ruthless lone shark marchand olivier gourmet recognizing ability lip read weapon one bargained two set see justice done french filmmaker jacques audiard third feature read lips genre defying piece switching dark social comedy visceral full throttle thriller,4
86_10.txt,remember seeing salem movie theater used attend kiddie matinã e almost every saturday dayton ohio young boy never forgotten simply amazed friends wish way could see tried find compilation shorts something like avail recently discovered cousteau film blew mind even heck accomplished beyond understanding fish actually cat mouth one point remember correctly anyone could help find way see would extremely grateful,8
870_10.txt,read lips sur mes lã vres probably different idiomatic resonance french title nifty twisty contemporary tale office politics unexpectedly becomes crime caper unusually matched characters slide ethical sensual slippery slope two leads magnetic emmanuelle devos never seen despite lengthy resume french movies even disheveled usual vincent cassel brought sexy threatening look voice us movies first half movie turf competitive real estate office neophyte second half turf ex con wrenching adaptation milieu writer director jacques audiard cleverly uses woman isolating hearing disability entrã e us perceptions turning sound us hear even annoying usual audience members talk using visuals sensory reactors well none characters act anticipated like pliable victim company men individual interactions scenes overall arc unpredictable story line well last shot heck audience waiting fulfillment move hectic modern office hectic disco romantic criminal stake outs side story thematically redundant unnecessary gives us minutes catch breaths one favorites year originally written 7 28 2002,4
871_9.txt,sur mes lã vres read lips fine little thriller also examines lives outsiders people live periphery vision struggle need fit director jacques audiard co writer tonino benacquista created tense tight completely entertaining little thriller makes significant statements norm individuals plights carla emmanuelle devos plain jane mostly deaf thirty something unnoticed secretary company whose life one social sexual isolation whose view future rather bleak enter paul vincent cassel recent released ex con parolee responds ad carla assistant mutual physical repulsion first meeting carla hoped well groomed genteel man might fulfill fantasies paul coarse unkempt sleazy guy impressed clerk concepts change rather quickly paul salvages carla job filling request steal letter would cost job paul discovers carla lip reading ability sees way spy criminals past threaten life money owed odd couple team join forces together enter dangerous suspense filled ploy gain paul safety freedom relationship full twists edge seat suspense unlikely characters fulfilling roles lives fill chinks walls isolation surprising ways devos cassel deliver bravura performances remainder cast uniformly strong alexandre desplat produced musical score enhances tension cinematographer mathieu vadepied finds right lighting angles suggest worlds isolation characters well hitchcockian sense suspense director audiard wisely manipulates factor sensitive transformative story shows us difference hearing world without hearing aids makes powerful social comments fine film remains ranks best french film noir genre recommended grady harp,2
872_9.txt,carla works property developer excels unattractive unappreciated desperate also deaf boss offers hire somebody alleviate heavy workload uses opportunity secure male company help arrives form paul tattooed hoodlum fresh prison clearly unsuited mannered routine office environment implicit sexual tension develops two carla determined keep despite reluctance embrace working week carla edged important contract negotiating slimy colleague exploits paul criminality steal contract back colleague quickly realises behind robbery confronts paul readiness punch people face comes handy thuggery comes price paul given going mob acquaintances reminder unpaid debt formulates plan utilises carla unique lip reading abilities rip gang violent bank robbers carla turn enter frightening new world fourth feature director jacques audiard read lips begins thoroughly engaging romantic drama two marginalised losers shift gears halfway edgy thriller symbiotic shortcomings turn winners leads excellent effortlessly convincing us odd couple could really connect carla first meeting paul enjoyable farce attempts circumnavigate surly reticence jailbird manners discover recently jailbird emmanuelle devos plays carla almost exclusive ability go dowdy gorgeous back within frame vincent cassel plays paul cornered dog really seems home receiving beating concocting rip likely get killed like many french films read lips appears first nothing particular scratch beneath surface find probably everything bum note subplot concerning missing wife paul parole officer device seems contrived help steer main thrust story neat little feelgood cul de sac french new wave 60 first introduced concept genre film making always felt medium somewhat compromised use system labels help define always pleasure discover film seems transcend genre better still defy,4
873_8.txt,watched film expecting much knowing anything much loved good tight plot intriguing hook form ugly fat deaf girl ex con pace kept things flowing without hurried much much better film director de battre mon coeur est arretã boring unbelievable thing quite work supposedly ugly fat girl neither ugly fat solid certainly far conventionally beautiful much character face took screen whenever superb wish films better ones generally seen bit gilles wife bit moustache looked like rubbish seen de battre mon coeur est arretã certainly rubbish seems coming keep fingers crossed,8
874_9.txt,movie pulls deeply two main characters popped laptop without even reading cover let alone reviews intrigued two solid hours two lost ships two different worlds collide sexual tension brews secretary criminal almost palpable even without hardly physical contact toward end decide wanted hero heroine pull caper simply consummate passion rml could done without curious subplot traditional 100 minutes would plenty nitpicking though series netflix blockbuster local library duds movie restored faith great film making,2
875_10.txt,well say watched fantastic film nerves still jangling jacques audiard director must making quite name france rightly vince cassel tom cruise emmanuelle devos penelope cruz either two fantastic actors taut compelling thriller starts slowly clever character building starts put tension tension wonderful climax others written plot say everyone film plays role perfection director actors right cameraman everything seems real stupid gun play fighting happens credible expressions emotions almost spectator favour get dvd bottle wine turn lights low take phone hook immerse hitchcockian thriller,8
876_7.txt,super unusual film audiard read lips pulpy lonely hearts thriller perfect handsomely grizzled charisma vincent cassel features marvellously contained performance emanuelle devos devos recurring feature audiard way karin viard pops jean pierre jeunet unconventionally beautiful referred everyone unattractive film versatile capable subordinate profile almost definition role carla put upon office dogsbody taunted colleagues exploiting deafness yet finds ami exploitation like cassel ex con paul exploits unconventional talents theft lip reading struggle respective situations form unconventionally romantic rapprochement devos audiard manage carla deafness attendant warped inner world discreet stylish flair film 2001 audiard already clearly control handling tension action investing frame truly visceral experience become great hit prophet nine years later 7 10,4
877_8.txt,jean jacques career began essay answer prize question civilization makes us evil intelligent exciting movie supports argument sense repeats theme common french films society real identity construction freedom criminal idea treated literally main characters find breaking rules discovery may well hold true france rate quite romantic,2
878_7.txt,interesting characters lots tension close black white without black white turned casually supposedly sympathetic mainstream character quiet near deaf secretary able turn crime ruin colleagues rough people way finally participate heist set someone bumped decoy get away little put trend otherwise quality movies portray criminals sympathetic way without addressing injury done others portray immediate opponents jerks film never know money really abscond happens innocent wife sympathetic deaf secretary uses set sleazy bar owner take fall missing loot bad film could great,8
879_8.txt,erasing thoughts nearly twenty seven times feeling conquer review complex french drama read lips written five hundred reviews never found loss words director jacques audiard subtle yet inspirational love story thought poured loved hated film loves overpowered elements hated sparked debate within mind read lips drama precise character driven drama fuses social uncertainty crime lords doldrums everyday office work review begins crumble items â moreâ much much viewer pulled instantly emmanuelle devos portrayal fragile woman named carla whose strength lost males office well hearing difficulty audiard introduces us harshly world removing sound screen whenever wearing aid causing immediate unrest characters within film watching without sound world left open possibility frightening watch difficult unsettling woman setting life uprooted given opportunity meet paul played exquisitely vincent cassel slicked back hair mustache wearing lanky man released prison homeless jobless forced parole officer get job carla paul meet moment instant unsettling attraction one think loves dark gets even fun â think loves dark constant role reversal creates tone unknown viewers feel sympathy paul sleeps office carla helps carla looses contract rival co worker paul helps carla ability read people lips comes handy make shift idea paul continual jumps back forth keep chair waiting possibility light shine dark cave never audiard cannot allow story take place continually introduces us characters one seedy next even rock solid foundation parole officer question wife goes missing â subplot film first angered upon debate staple finale film yet none could happened characters devos solemn homely look breathtaking changes image paul truth beauty discovered paul wildcard film continues seemingly use abuse friendship final endgame assume one carla takes one last shape audiard knows amazing actors capturing characters cassel devos could play cards entire time would still sitting end chair story probably weakest part film first random interwoven stories seem unconnected first audiard lets connect bit bit entire parole officer segment tangent final scene solidified ends means attempting sound vague complex yet utterly simple story difficult explain plenty happening connect pieces favorite scene carla attempting discover money held use sound scene brilliant tense dramatic like watching dun mystery unfold eyes overall initially though mediocre french film could easily forget â proved wrong read lips opens floor discussion characters situations one find rooting carla one scene paul next discovery made paul apartment carla found deeply angry audiard brought true emotion screen characters development lacking plot â actors able carry easily suggest film anyone prepared one time viewing film repeat repeat repeat grade,2
87_10.txt,academy award winning short film rank among greatest genre told completely without dialogue visual treat young boy buys gold fish lovingly places bowl goes school leaving gold fish unprotected window carelessly open neighboring orange tabby comes poking around comes window heads slowly bowl fish apparently knows something going becomes excited cat comes near bowl fish jumps cat catches fish drops back bowl exits window came boy knowing happened gets back amazingly filmed real animals cousteau got animals behave manner remarkable wish film available people see saw 1959 originally released remained unforgettable,8
880_10.txt,probably best film year small french film centers put upon office secretary carla emmanuelle devos spends days men jobs uncredited source scorn lunchtime conversation clear partially deaf reads lips change set motion hires newly paroled con paul vincent cassel assistant relationship develops centre film mutual dependency vastly different reasons bonds carla becomes attracted paul fact makes feel attractive seems like first time paul nothing dispel feelings needs help owes money local gangster forms plan steal involve carlas skill reading lips think main thing pushes film way average suspense drama amazing chemistry two stars throughout whole film matter characters screen feel amazing bond carla paul cannot remember witnessed sexual chemistry two actors emmanuell devos gives brilliant performance french cesar best actress never feel like watching piece acting really carla chameleon like vincent cassel also wonderful makes somewhat unappealing character appealing attractive loved film two people times finished watching wanted go back cinema become involved,8
881_8.txt,read lips tells strange symbiosis develops plain socially maladroit female office worker devos workplace trainee crude excon casel film fleshes unlikely duo ids become embroiled chilling merging minds using selfish reasons extraordinary outcome good stuff anyone character driven films strong psychodramatic undercurrents french easy read subtitles good translation b,4
882_8.txt,picked one whim library pleasantly surprised lots tight expressionistic camera work equally tight script two superb actors meld together make one fine piece film reptilian multiplex brain rather true aficionado cinema hollywood ever get grimy hands sure ruin choice treat way around posters amply sung praises bother duplicating paeans take advice mine miss gem call like call two hours entertainment well spent read lips miss,8
883_9.txt,settled back watch read lips plate freedom fries food quickly forgotten became engrossed director co writer jacques audiard original superb thriller carla emmanuelle devos secretary firm develops major building projects actually significant responsibilities often fall secretaries capable ambitious thwarted male hierarchy exploit reward work piling faster handle carla told hire secretary enter ex con general layabout paul vincent cassel lies skills fact none legitimate enterprise might require initial serious misunderstanding paul carla interest two become allies quirky friendship starts stunt would made real carla major contender apprentice trumps egotistic male adversary work paul connivance exit rival carla virtually deaf without hearing aid hears almost normally turns hearing aid isolate unpleasant sounds annoying people also lonely heroic makeup effort made appear plain truly beautiful boyfriend babysits friend liaison french movie worse humiliatingly accedes girlfriend plea hang somewhere married friend paramour carla bed nice carla paul get know better barely repressed larcenous side former felon emerges side story way paul relationship parole officer neatly complements main plot big surprise ending read lips ingenious paul recognizes carla ability read lips even considerable distance amusing parlor trick first seems caper develops enough said paul carla true criminal oddball couple wants love also accept money wants sort business must come possible erotic satiation together cassel devos strong actors carrying unusual crime tale end convincingly rent buy enjoy good crime story go read lips may well want watch several times 9 10,4
884_8.txt,fan film noir think make em like used answer make em hollywood anymore must turn french remember satisfying subtle terrific well made film genre read lips wonderfully nasty little gift faithful director jacques audiard featuring sharp storytelling fine performances emmanuelle devos vincent cassel basic plot could written 40 dumb appealing ex con smart dowdy femme fatale turns ruthlessly ambitious discover living lives bleak desperation longing manipulate meet ends develop complex love hate relationship cook criminal scheme involving heist double crosses close calls lots money action takes place depressing seedy poorly lit locations audiard fashioned modern twists course femme fatale underappreciated office worker happens nearly deaf uses lip reading ability take revenge marginalize might expect steamy love scenes discover characters sexually awkward immature add bit modern technology music seems like contemporary film make mistake old school film noir good film genre easily one best films seen year,2
885_8.txt,must admit doubts movie going watch main reason compared hitchcock movie seen several movies said inspired hitchcock could made master suspense far seen movie would able stand test time opinion hitchcock become household name easily used promote cheap thrillers hand must admit intrigued european movie normally big hollywood studios like abuse hitchcock name raise income movie made one chauvinistic european countries ever sure french would rather drop dead admit movies inspired englishman decided give movie try must say glad sur mes lã vres read lips called english tells story young secretary named carla hardworking loyal employee never appreciated colleagues much fact suffers hearing deficiency denied climb hierarchical ladder company allowed hire trainee work change paul angeli 25 year old completely unskilled ex convict man thief carla gives chance covers needed hopes teach regular life look like time drags old life since still believe name hitchcock used often describe good thriller movie definitely make comparisons hitchcock jacques audiard directing fact man done really good job movie heard true knows build suspense keep interested beginning end also lot fine original story course doubt someone hollywood ever come idea using handicapped woman powerful role instead making helpless subject abusive husband know typical tv movie story also worth noticing acting movie vincent cassel quite famous emmanuelle devos complete mystery absolutely nothing glamorous roles excellent job characters making feel believable realistic paul could average tough guy right jail carla typically helpless woman thanks performances really believe two strong people bad luck life make best together powerful movie fine script excellent acting despite fact doubts soon become one greatest admirers give movie 8 10 hesitate give try,8
886_8.txt,one dvd recently bought set six called frenchfilm brush french planned holiday beautiful provence year far well improving french considerably enhanced appreciation french cinema breath fresh air stale predictable unimaginative crash bang wallop drivel churned hollywood good example screenplay writers actors directors cinematographers follow stimulating also see two identifiable characters lead roles without glossy magazine cover figures thing liked film slow character plot build kept guessing going end real good selfish thug continually treats seemingly naã benefactor type contempt ex con would display sexually frustrated poor little half deaf heroine prove answer dreams situation fate bestowed upon viewer intrigued questions actors unravel answers slowly convincingly face events challenge shape feeling towards seen film like may want see still work director psychological motive sub plot role parole officer subtle nuances camera work worth second look plot ask little imagination hero given chance assist misused overworked heroine office must also broad minded believe brilliant lip reading action falls place go along thrilling ride example french cinema best come satisfied four stars five,8
887_10.txt,french film directors continue amaze extraordinary ability simulate sights sounds ordinary everyday suburban life readily apparent release early 2002 l emploi du temps time brilliant character study white collar worker descent melancholy fired job penchant french filmmakers many scenes shot real streets public places giving cinema verite feel story yet l emploi du temps also possessed elegant look thanks excellent camera work stunning location footage notably swiss mountain retreat running fairly heels masterful movie comes another impressive french production jacques audiard gritty crime caper sur mes levres read lips actually tag film crime caper disservice much earlier french release incisive character study marginal people using wits get ahead society turned back paris construction firm carla shy diminutive young woman sits desk sequestered area office major pathway xerox machines restrooms obnoxious coworkers use front carla desk chat drop half finished styrofoam cups coffee partially deaf carla turns hearing aids noise becomes bothersome drone paper copiers shrill crying friend baby boss calls office suggest hire secretarial assistant help work load carla fears may lose job employment office carla lists specifications wants assistant preferably male personals agency 25 years old clean cut extensive computer filing skills agency sends unkempt menacing looking young man carla shocked intrigued leave office lunch local eatery carla interviews prospective assistant finds gotten prison carla initially wants nothing paul change heart hires although basically kind toward helper carla finds position authority possessing newfound sense power paul learns quickly becomes able worker carla helps paul find temporary place live even covers parole officer shows one day office wondering paul missed appointment one lunch breaks carla informs paul hearing deficiency reveals ability read lips later avaricious coworker blatantly takes project carla working furious carla asks paul help seeking revenge man sur mes levres becomes increasingly intense crime drama escalating violently graphic scenes shown screen recent years screenplay borrows elements hitchcock notably rear window carla lip reading talent comes full play using pair binoculars teasing sexual attraction two protagonists culminates rather strange homage north northwest works considerable sexual heat builds slowly two stars said one carries away movie much similarities classic hitchcock thrillers although elements definitely pervasive view modern day city case paris life runs gamut mundane workdays boozy garish nightlife sex drugs laundered money infiltrate lives several characters unlike hollywood productions psychological suspense yarn people look like everyday man woman street punch face groin sounds like sickening thud office place feared hitchcock gloves,4
888_8.txt,one better kung fu movies quite flawless hoped given glowing reviews movie starts well enough jokes visual enough translate language barrier rarer think era make non fight dialogue sequences passable kung fu movie great compliment unlike chinese action movies always period pieces wake jackie chan police story cop dramas pedicab driver gives us look contemporary rural china unfortunately latter 1 3 movie takes nosedive dark melodrama tragedy thought unnecessary action overall good featuring duel sammo 1 2 shaw brothers 2 stars kar leung lau fight end taller guy always plays jet li bad guy 20 minutes combat standard annoys obvious speeding camera frames get film half speed avoid hurting smooth edits really takes away fights obvious footage messed said like kung fu movies opinion dissuade wasted 2 minutes life reading,8
889_10.txt,one best hong kong action films around tense exciting storyline well great fight scenes sammo film romance drama excitement great hero well martial arts film got interested plot rather waiting fights sammo fans must see see also eastern condors shanghai express yuen biao ace dragons forever enter fat dragon,8
88_9.txt,one best movies seen movie relates real life drugs play major part although movie appears produced low budget found exhilarating watch may like story say script lacking direction however person gets deep drugs characters direction life feel movie accurate representation might happen person faced extreme temptations cast newcomers industry however pulled well everyone seemed job well get character appropriately think movie might good tool use dealing person loved one involved drugs appears spiraling control movie might scare enough change ways,8
890_9.txt,one excellent sammo hung movie actually great piece hong kong action cinema story tells story pedicab drivers macao looking love getting mixed w vicious pimp performances excellent characters likable well defined story involving enough romance drama comedy suspense keep one watching fight scenes sammo hung proves probably best fight choreographer business action simply amazing esp fight w lau kar leung finale billy chow sammo hung amazing must see fan action,8
891_10.txt,add previous comments already said great film light sabre duel star wars tribute seen believed moments genius throughout movie see thanks rick baker gave movie many years ago,8
892_10.txt,sammo 10 10 movie everything great story great fights great characters great cameos film sees dick wei take billy chow chong fat sammo takes lau kar leung casino sammo loses fight fight full high tempo action elements comedy thrown great touching moments film lam ching ying pops cameo gets killed gutted end sequence reaching rewind button one best end fights seen sammo takes loads guys ends squaring billy chow,4
893_8.txt,sammo hung 1989 film pedicab driver considered many masterpiece agree extent film greatest parts really gets incredible fantastic hong kong film ever combination pretty good well written drama interesting sympathetic also non sympathetic characters genuinely funny humor truly top hyper kung fu guaranteed make many jaws drop someone familiar hong kong cinema watches film well experienced enthusiasts unique industry sammo max mok siu chung play two pedicab drivers live hong kong middle part last century think drive cabs also desperate love sammo interested local baker girl ping nina li chi max one day meets mysterious beautiful fennie yuen kit ying falls madly love many characters get introduced remain pretty clear time viewer really concentrates film plot cannot say film confusing could much worse especially hong kong soon get know instance ruthless gangster family terrorizing neighborhood course violent acts affect protagonists premise incredibly choreographed kung fu fight sequences created well nice drama film great cast leads good restrained painfully awful acting humor sammo otherwise great eastern condors 1987 example also thanks carefully written screenplay pretty likable easy identify cast includes many familiar hk cinema faces directors small roles like corey yuen kwai legendary action director director films like saviour soul 1 2 ninja dragon den fong sai yuk 1 2 masterful composer lowell lo koon ting john woo killer ringo lam school fire prison fire among many others pedicab driver included shaw veteran liu chia liang sammo furious fight sticks alfred cheung kin ting director dark hk noir classic run 1988 late great lam ching ying best known friendly face various hk vampire horror kung fu comedies name fact cast pedicab driver one interesting seen hk production film interesting peaceful moments notably love affair max mok fennie yuen one crisis confront thanks lowell lo character really could done completely serious piece wanted discussions human values meaning love matter past done living get serious genuinely effective middle part film immediately gets much noteworthy average kung fu spectacle actioner also characters efforts cure things touching tells delightfully much right human relations friendship course love still think fennie says max future bad cooking unnecessary tones potential whole segment themes pretty effectively unfortunately get thing film makers interested action outrageous top action fight scenes include traditional kung fu sticks meat cleavers like used hysterically mind blowing kung fu scene seen film ever jackie chan drunken master ii 1994 really great wires used cleverly people literally fly opposite corner room get kicked punched simply amazing something hong kong cinema deliver also dangerous stunts make viewer hold breath film one fast car vs pedicab chase sequence various dangerous looking jumps twisting bodies flying air crushing force hard destination still film makers seem accept violence film sammo like late bruce lee willing give final murderous mayhem gangster villa think kind morale matter obvious shallow may good thing even harmless film like cinema meant much brainless entertainment film also witty bits humor sure everyone hollywood america example would understand like hilarious star wars gag beginning definitely among literally forced laugh realized seeing also funny scenes created sammo passion ping still greatest amazement filled laugh came scenes depicted former pharagraph imagery big tall men flying great force screen walls furniture simply insane breathtaking cannot hide feelings thoughts eastern film makers witness something like nothing positive appreciating reaction course pedicab driver among incredible hong kong action films ever seen easily among sammo greatest achievements minor flaws could rate even brighter higher 8 10,8
894_9.txt,prodigal son eastern condors favourite sammo hung films fat dragon fatter outing condors less sure footed director actor fact top form delivers devastating brutal actioner boasts half dozen amazing sequences manages tell compassionate sweet love story also love romance director priorities serve curious adjuncts action insure viewers hit fast forward button physical clashes opening scene features funny light sabre duel sets solid deceptive tone sequence sammo pedicab chased car beautifully staged sweetened sharp comic tone fast furious stick fight sammo lau kar leung model dazzling choreography sharp superb direction easily one best ever type film violence escalates slowly finally climactic showdown comes subjected brutal altercations ever seen sammo production director actor assault billy chow house filled angry menacing opponents bone cracking physically punishing delight terrific every level one best martial arts movies ever made great score,2
895_10.txt,seen movie movie best according today need dowry marriages major problem nowadays stating problem movie best movie indian values stated well today youth must understand problem less population girls due problem dowry girls committed suicide problem continues day girl child far away keep mind statement today youth must understand take dowry marriages learn movie dowry taken understand problem see new trend society major change society,8
896_10.txt,come upon movie defines values shows true depth human emotions leaving drained vivah â maybe watching ddlj saajan lamhey really thought bollywood reached pinnacle never come anything like ever boy wrong went store buy groceries decided pick movie along new compare great ab shahrukh â although decision already made mind debating whether waste almost 3 hours meaningless movie decided watch realizing nothing else saw rating u instead happy least something watch scantily clad women bad acting skills nothing dancing every opportunity get making every guy show skills bed hollywood b actress first 5 minutes thought would subjected meaningless story bad acting everyone seen shahid kapor know never gained fame accomplished actor boy â wrong movie movie grabbed interest first 5 minutes would never let go great movie good storyline vanishing traditions society liked director brave enough make movie younger generation might relate concept arranged marriage also conviction right thing idea people think acting good felt acting great even though music score might considered best ever still good good thing music grow people time like watched movie second time good thing thee songs pushed script seen many movies songs actually tell big part story certainly welcome addition like ajay devgan went joke great actor company salman found groove hum aapkey hain kaun movie help shahid kappor jump better actors entertainers bollywood first movie like role acted well adjusted nice good looking young rich kid yes find playing basketball scoring every point dunk like saw shahrukh ddlj even though shown indian england â countries big basketball way come across believable person holds true values amrita rao first time came across someone remembered movies competing big faces actually hindering one knew good actress really watch movie scenes cry especially towards end really shows knowledge depth acting although another movies memorable one think movie wonders move rani â finally another girl given decent chance work good directors grab torch beautiful great voice face exudes complete innocence oh almost 0 body fat hurt either yes people challenge find even 0 1 fat unlike many others like sonali actually act thought never enamored anyone beauty madhuri early kajol completely changed shahid amrita worked well together relationship fitted characters excellent job although waiting shahid turn girl like salman every time uttered hum aapkey hain kaun finished watching movie left emotionally drained decided watch movie right away yes right away never ever done even ddlj movie something understood probably watch movie third time weekend watch relive traditions grew miss times families sat fun parents time kids kids respected parents believed know lot people think movie portray real life deep want happen families thee tradition love respect movie remind us assure extremely well made movie enjoy sure young people like movie 28 doubt one,8
897_10.txt,say grown watching hum saath saath hain hum aapke hain koun maine pyar kiya soraj always different movies part lives evolutionary times soraj creates something thats hard find love joint family loving great vivah journey couple getting arrange marriage turns arrange love marriage shahid done fine work anupamji always brilliant amrita rao quit different even though felt someway suit role seen ishk vishk ab ke baras main ho na quit different role excellent main ho na ishk vishk may could put little role anyways great going work barjatya movie rejuvenates values forgot sweet film year great music lyrics sure remake anyways brilliant story original soraj movies brilliant way always expect something different great work cast crew everybody lovely family film enjoy parents siblings friends love ones give 10 10,2
